Date,Fertilizer,Usage (kg/ha),Soil pH,Organic Matter (%),Emissions Factor (kg CO2e/kg),GHG Emissions (kg CO2e/ha)
2014-04-30,Urea,129.06395372014856,7.166482951706152,2.324503214086035,0.04306756051999012,5.558469637791702
2014-05-31,Urea,128.9190151433977,6.233845516661878,2.7813551629650615,0.045257713669817595,5.834579873954771
2014-06-30,Urea,136.66434345061276,5.513625555566027,2.2169146631125267,0.021180192489674524,2.8945771007589682
2014-07-31,Urea,140.05148951009548,6.864332000444767,3.1856147531086862,0.049352766827371504,6.911928505617809
2014-08-31,Urea,140.83174615120626,6.9864425607332175,2.148849930394719,0.03384666370437836,4.76668475088026
2014-09-30,Urea,133.24658048646492,5.5002931409522455,3.0378147888685882,0.047377715589649934,6.312918593581133
2014-10-31,Urea,137.15255698763522,7.460068511845401,2.5290438095282135,0.014174458591694613,1.9440632397662712
2014-11-30,Urea,141.59968834398313,6.3921159489862625,2.9477886767320483,0.03569023071199907,5.053725545743923
2014-12-31,Urea,146.0548378332444,6.27875863625607,1.9302688020545606,0.043622865919081925,6.371330607632874
2015-01-31,Urea,140.0041714103813,6.66573771413838,2.4615694910129866,0.011095106435727309,1.5533611832439909
2015-02-28,Urea,142.68408152890657,6.995464600733916,2.6278311289123506,0.04264886985145037,6.08531482300007
2015-03-31,Urea,139.28266583974013,6.230933760601142,2.7436899181647645,0.022349169212533795,3.1128518672251526
2015-04-30,Urea,140.025142221317,5.690591226248825,3.4879407273649705,0.01059049565678646,1.482935660535764
2015-05-31,Urea,151.25076174922697,7.2779195028205255,2.5347443865153014,0.030266205268158444,4.577786602067431
2015-06-30,Urea,155.14167723724424,6.59168110226441,2.8345863305397523,0.027702390418922557,4.29779531307261
2015-07-31,Urea,149.16343444620668,7.297908080503903,3.2453875873922726,0.012776456946895803,1.905780198253074
2015-08-31,Urea,155.69510884937804,7.410419455026125,1.7839182369991502,0.014947128720624852,2.327194833143351
2015-09-30,Urea,153.63083412846433,6.472751870257513,3.2211374466295046,0.029631099542202118,4.552250538812069
2015-10-31,Urea,149.73382498195843,6.734077199357927,3.156477984658877,0.04676585078167113,7.002429716075129
2015-11-30,Urea,155.89505181159228,6.042885030208175,2.132569030951429,0.03993630298548377,6.22587202308544
2015-12-31,Urea,162.89911709507385,5.924715159204657,2.5800124123366803,0.04195088967927331,6.833762890106468
2016-01-31,Urea,156.1432147645254,5.717165898017263,1.637159952612258,0.03835241614667389,5.988469551128553
2016-02-29,Urea,165.25187310221943,6.855838725340236,2.046316023013013,0.04653457241229389,7.689925255142431
2016-03-31,Urea,145.4294960268191,6.840669850553391,1.6000488060130846,0.017028218751087086,2.4764052712050257
2016-04-30,Urea,163.73092365712344,6.726095075269573,1.5052629531114037,0.044726175902069974,7.323058092096893
2016-05-31,Urea,161.14383278769824,7.485158323365553,1.6697540665578225,0.027942022272490423,4.5026845648283365
2016-06-30,Urea,160.29512498414724,5.715279843096635,1.6695121495296341,0.043708274222546716,7.006223279344507
2016-07-31,Urea,163.32529606956524,5.731174390361769,3.254164995168918,0.019183390904879194,3.1331329991575996
2016-08-31,Urea,154.00013885453558,7.044617325846884,2.3885635356195065,0.012959748702237994,1.9958030996645382
2016-09-30,Urea,163.9066766109291,5.631032275023584,2.6642110116845825,0.026880973299919113,4.405970997656862
2016-10-31,Urea,167.8536189722166,7.337044447080729,2.7017819692926484,0.038234329059444676,6.417770501602375
2016-11-30,Urea,174.51692487300426,7.319591829454843,1.574019173200838,0.02309230135380889,4.029997420507441
2016-12-31,Urea,165.5922960525062,7.395086803662307,3.338805320393413,0.027783695419728048,4.600765917376267
2017-01-31,Urea,165.19458502359305,6.979148207666801,3.442202433585954,0.017511497433910478,2.892804551736556
2017-02-28,Urea,167.77930998667424,5.731842312581459,1.7210084417131741,0.02140135547650264,3.5907046546271446
2017-03-31,Urea,175.91421001684682,6.317427773759494,2.885491593176317,0.016260591019797505,2.8604690236547117
2017-04-30,Urea,174.02854942996095,7.400793010513506,2.0304234361256794,0.012433403490785278,2.1637671739787745
2017-05-31,Urea,170.7825075781548,7.4129703031481435,2.279703100376233,0.024274751085851677,4.145702861277285
2017-06-30,Urea,177.043512102533,7.308178487325016,1.9044225532518368,0.01399914883273056,2.4784584757926935
2017-07-31,Urea,176.008212809774,6.578036063870534,2.093664228453786,0.025992586449173787,4.574908687222628
2017-08-31,Urea,181.4119163556745,7.393221859597011,2.6143899633600203,0.024988318379317507,4.533178723697711
2017-09-30,Urea,174.10494064895073,7.468813436764577,2.9231806793857023,0.040308465416973326,7.017902979072424
2017-10-31,Urea,177.0244898386747,6.745638952361286,2.9212821495288734,0.02959078433672594,5.238293501135155
2017-11-30,Urea,177.75136402974232,6.213865467015456,2.75381693902038,0.04883312464392836,8.68015451529269
2017-12-31,Urea,173.44537222128042,6.3899688077085965,1.9920149819991775,0.023728176105071556,4.115542336676228
2018-01-31,Urea,183.29695424144842,6.943040045144188,1.730282274735512,0.035968742000814076,6.592960856645681
2018-02-28,Urea,184.17782171160277,7.178329059155242,2.2159874404108733,0.03546126018924573,6.531177656803657
2018-03-31,Urea,183.95751116855445,5.949451111961305,2.180794468768018,0.028647826296349065,5.269982825865441
2018-04-30,Urea,183.8220282830076,6.768180536287952,3.2152575113948205,0.04591975585472653,8.441062659476344
2018-05-31,Urea,178.9851628622079,5.99127440882651,3.340986432145635,0.030758073808903837,5.5052388500144644
2018-06-30,Urea,185.03028119928547,6.1609110985567614,3.301981509373787,0.02913441267419597,5.390748569682507
2018-07-31,Urea,186.49626568088962,5.764544264753366,2.078178439838915,0.047895573499702145,8.932345600339028
2018-08-31,Urea,185.28001620738453,5.998513107036578,2.561961899611793,0.014673119237552955,2.7186357701466974
2018-09-30,Urea,189.57216030642263,5.8613303855406915,1.7768811991815363,0.013870176538301929,2.6293993301973555
2018-10-31,Urea,193.4920327368049,5.772522351441891,2.9389305792529834,0.02441932474242285,4.724944782471552
2018-11-30,Urea,202.00227468290322,6.6165827270302575,1.5713838794915678,0.038505502790726336,7.778199151535598
2018-12-31,Urea,194.55054410408405,7.422284543082031,3.0147407288662715,0.03244669917627955,6.312522979126722
2019-01-31,Urea,196.07881769086978,7.2886894106475575,2.0460094178719546,0.04270827878714022,8.374188810194509
2019-02-28,Urea,195.53969663711896,6.458166834729427,2.981465847959951,0.04128148970635302,8.07216997390862
2019-03-31,Urea,187.44672016852073,5.920912765994693,2.780368672401936,0.015378529479095859,2.882654911871428
2019-04-30,Urea,198.04477661952777,7.464946920284748,2.4223111131315056,0.047434668746905925,9.39418837600228
2019-05-31,Urea,199.6237066897872,7.242003854888104,2.5869313694756357,0.028369602181979835,5.66324514488149
2019-06-30,Urea,212.7927255083181,7.243111871374275,1.9099671332771642,0.027705518349086605,5.8955327611228565
2019-07-31,Urea,200.67771808170426,6.557471534053706,2.1918372054457853,0.01912557196296535,3.8380761385353077
2019-08-31,Urea,204.31960407441207,5.609188424283818,1.9751565935618172,0.046041599930019994,9.407201468654163
2019-09-30,Urea,203.8202658097534,6.466697649803706,1.9722478173637246,0.012461966781213047,2.5400013818591605
2019-10-31,Urea,199.34226910213206,5.538551178721916,2.063934394652989,0.04509000684335491,8.98834427798503
2019-11-30,Urea,212.10173766034944,6.069849094199499,3.325049192179446,0.022019381964686034,4.670349176916867
2019-12-31,Urea,211.35962256382612,6.52637561072652,2.955820686268461,0.015944457000170636,3.370014413541221
2020-01-31,Urea,212.77804753758264,7.224185878887659,3.1320353458132857,0.016367533913718472,3.482651909166185
2020-02-29,Urea,205.50969153906095,6.078743055508171,3.387773694157205,0.04862018772522552,9.991919781982334
2020-03-31,Urea,218.3153526877892,5.793631603995792,3.3035035980887306,0.04848437624054891,10.584883698802901
2020-04-30,Urea,205.54807658346044,5.750063855264577,3.4535482342949138,0.015822081597105568,3.2521984398316155
2020-05-31,Urea,216.75893991337608,6.930402113123335,2.4941366048209055,0.029420018714052185,6.377052068689637
2020-06-30,Urea,226.05578623143413,5.604701974945927,2.663711389483971,0.024645622928526588,5.571285668271538
2020-07-31,Urea,211.44135636793814,5.646674951180968,3.1744949136590948,0.03369106271317147,7.123683997550241
2020-08-31,Urea,214.86488620705865,6.170293680263772,1.514880823045633,0.04324002932825788,9.290763981206007
2020-09-30,Urea,219.50889170320806,5.850302039525182,3.465017026960957,0.043259456300591956,9.495835308226301
2020-10-31,Urea,217.81954129276582,7.437417176316856,1.8104413782699436,0.01311492364230491,2.856686651856505
2020-11-30,Urea,213.92199844380667,6.169701632930994,2.765602491709534,0.012031527152320197,2.573808332755259
2020-12-31,Urea,223.36870962537793,5.607769589325796,1.5361955552944846,0.01704779292783435,3.8079435082510025
2021-01-31,Urea,219.07719520801078,6.117086876283977,2.9110316444512185,0.01432532284318944,3.138351548935189
2021-02-28,Urea,228.1317765053897,5.9909297636288015,1.527639213966269,0.0174985661665052,3.991978985861938
2021-03-31,Urea,222.55410185327875,6.180460789302067,2.481056081965521,0.03752814955267801,8.352043617911779
2021-04-30,Urea,236.3006232012953,7.477229506046225,2.8490022360558775,0.04526815258812685,10.696892667745704
2021-05-31,Urea,226.04672855113435,6.579114412301781,3.152069247785329,0.02876571576719253,6.502395943605655
2021-06-30,Urea,229.7770279856985,6.679606053111011,3.2286917577975123,0.019277222576539837,4.429462911456133
2021-07-31,Urea,236.89152480774638,5.702665856713371,3.080139026290542,0.03153065347583949,7.469344580076285
2021-08-31,Urea,228.11843366864858,5.733154874399228,3.1091673670996585,0.03563404310013271,8.128782097283388
2021-09-30,Urea,236.87102055817527,6.262827234629743,1.5382126628184178,0.02778937587815391,6.582497824933054
2021-10-31,Urea,243.74247015634506,6.239673238854774,2.6732837692236875,0.048417649303627686,11.801437440429853
2021-11-30,Urea,230.65435146835478,6.963611883494611,1.9358119706730441,0.026554634694473965,6.124942043932966
2021-12-31,Urea,241.11181508343086,6.033497137657337,2.4436403976933327,0.03333680066766724,8.037896518055778
2022-01-31,Urea,242.9966813219733,5.886615571071721,2.277114580473423,0.04297335558113774,10.44238279148557
2022-02-28,Urea,247.1266087290785,7.326570361992309,2.6586420917702975,0.03275894705049513,8.09560749012431
2022-03-31,Urea,238.5644210460342,7.22766725081122,3.029528471493612,0.04607950603437069,10.992930679176883
2022-04-30,Urea,239.6898586169778,6.800246360161309,2.717933409082271,0.03075322950975981,7.371237233209799
2022-05-31,Urea,250.455923179821,6.74647056812454,2.832369930171116,0.04303108143230404,10.777389225553764
2022-06-30,Urea,250.8961250269588,6.819200518472201,3.2142560992393148,0.04770346589009152,11.968614742179668
2022-07-31,Urea,252.23935746933225,6.142621838369314,2.112149705975223,0.04434819711670949,11.186360745642094
2022-08-31,Urea,254.30531048887008,5.895175427420954,3.4098809749317995,0.04489115632524721,11.416059447496396
2022-09-30,Urea,250.76937322640464,7.404349361464058,2.80100381458727,0.04264402993105666,10.693816657659118
2022-10-31,Urea,256.9371977549079,6.2042649869765345,2.1364553172409027,0.04427582308573595,11.376105911941055
2022-11-30,Urea,258.85747065889467,6.021537321335792,3.0173007551915614,0.01963015048187671,5.081411102392088
2022-12-31,Urea,255.44600635290698,6.09445078800114,2.7339372113398372,0.014555131908783193,3.7180503180384306
2023-01-31,Urea,269.9814851410409,6.132920641980689,3.2423230656765334,0.0363550526616436,9.81519110997129
2023-02-28,Urea,264.66552686114125,6.306175626095054,1.9001032203184973,0.02443338278722583,6.466674128381064
2023-03-31,Urea,257.99219054275665,5.606309626334079,2.1525928859493058,0.013170160595075586,3.3977985817234457
2023-04-30,Urea,268.89210292662773,7.216855923764359,3.001475493324942,0.03233687349349134,8.695129915737214
2023-05-31,Urea,262.40450924883527,6.202868534950146,3.1340658735737996,0.020017759978022423,5.25275048329395
2023-06-30,Urea,272.88954417476026,6.1100077588693305,3.052596368015815,0.04651246225110652,12.692764622150202
2023-07-31,Urea,276.430579035623,7.150086703780945,2.8568273701668154,0.012764347961525258,3.528456098016601
2023-08-31,Urea,268.2245925861999,7.375656370196902,2.297127031408709,0.037584742020458,10.081152115894774
2023-09-30,Urea,278.8418490095908,5.899074542477868,2.7437075376692084,0.0272570823826389,7.600415250181775
2023-10-31,Urea,277.79202834340015,7.200971403632666,2.660233197141992,0.04865832791360648,13.51689560691903
2023-11-30,Urea,281.5473933983951,7.093677873499258,2.8833282097856654,0.04643100257943226,13.072527749113313
2023-12-31,Urea,288.6354551679131,6.156743127117597,2.695460770251348,0.043269197537225544,12.489024525907439
2024-01-31,Urea,279.64398463130937,7.109457645112814,2.660009256298856,0.012662276118141795,3.5409293481790396
2024-02-29,Urea,278.82631897468895,5.949913034476259,3.2194934807439655,0.03039057609766521,8.473692464832158
2024-03-31,Urea,279.8757384739859,6.81558609576011,3.4520386956941893,0.03917335321699897,10.963671160109877
2024-04-30,Urea,281.97639765639104,5.57594765888839,3.0627786476321903,0.020349089945995522,5.737963078557702
2024-05-31,Urea,287.4054933040765,6.028565622338844,1.5604052901415453,0.014438732508020337,4.149771039153191
2024-06-30,Urea,291.2353112769245,6.646456937955412,2.4180422974833737,0.035630186290296705,10.37676839510937
2024-07-31,Urea,292.6541305118709,7.43224739119994,1.9499755414665858,0.010283595710162694,3.0095367610932686
2024-08-31,Urea,297.1498690393068,6.057164489465995,3.0969746337885597,0.04065638823119848,12.081040438511842
2024-09-30,Urea,294.82396265456237,7.273629922979195,2.2850475200115223,0.023380217739271982,6.893048441618659
2024-10-31,Urea,303.77291893564905,6.384574454455261,3.0223114933435453,0.022380935133781324,6.798721994098174
2024-11-30,Urea,296.92912392813224,7.1711660115717315,3.476144596866369,0.026656411963165205,7.9150650512900285
2024-12-31,Urea,313.6008458329481,7.063600746056433,2.63740238256445,0.04895104965101931,15.351090574970295
2010-01-31,Ammonium Nitrate,53.128336738825034,5.874452060117449,2.750541028629779,0.0459871262351846,2.4432195282737426
2010-02-28,Ammonium Nitrate,47.46180412359657,7.097846992044376,3.2382901511252262,0.02716946773572982,1.2895119558155856
2010-03-31,Ammonium Nitrate,48.14028895983195,5.514766140710778,2.967319319186516,0.03728012450692039,1.7946759662216603
2010-04-30,Ammonium Nitrate,57.65340888104307,6.486015116479868,2.363264443722774,0.014180909913152906,0.8175777975282414
2010-05-31,Ammonium Nitrate,55.868733279244026,6.481086220170511,2.0355072849552602,0.02149358387478431,1.200819304715385
2010-06-30,Ammonium Nitrate,62.29932595523965,6.0756734700019965,2.0531404311724293,0.03554632552814723,2.2145121205891005
2010-07-31,Ammonium Nitrate,62.83663672002644,7.35709297011335,2.8153760202518843,0.025192350313466838,1.58300256477096
2010-08-31,Ammonium Nitrate,61.84485358556856,6.997594249770185,2.0201308830910296,0.037615917021027526,2.3263508806523436
2010-09-30,Ammonium Nitrate,59.710582328439735,5.8174455409102785,2.6030354105886175,0.03310492818216575,1.976714539698293
2010-10-31,Ammonium Nitrate,58.10245325445718,7.1840901882858255,2.6076473171876544,0.021476148360531147,1.2478169062035482
2010-11-30,Ammonium Nitrate,65.17242544318849,6.630243118643687,2.2810257165545664,0.011192507742950508,0.7294428763997518
2010-12-31,Ammonium Nitrate,73.41106876029367,6.26634856791361,3.4616425829749042,0.0399662692941021,2.933966543241743
2011-01-31,Ammonium Nitrate,71.9189784660076,6.106058315946258,2.714557090579542,0.014676233774742604,1.0554997408078068
2011-02-28,Ammonium Nitrate,66.3342135080174,6.088851630505913,1.8991671946280144,0.044738323098638746,2.9676814764157693
2011-03-31,Ammonium Nitrate,75.13778092053826,6.450764984477248,3.420239896256297,0.044838547655560196,3.3690689705385966
2011-04-30,Ammonium Nitrate,77.90161853527495,6.2621971189205095,3.1727646700713326,0.03629514318839539,2.827450399345561
2011-05-31,Ammonium Nitrate,73.25270864103584,7.254473331989189,3.299619253686365,0.018293509881118178,1.34004914934346
2011-06-30,Ammonium Nitrate,80.13102438914171,7.433740009336956,3.227390466468915,0.04381897437233491,3.5112593041367446
2011-07-31,Ammonium Nitrate,81.33692243618201,6.549404788645537,1.9642779550360088,0.0252290912998515,2.052056642191376
2011-08-31,Ammonium Nitrate,77.00723091087497,6.803869374606122,1.8797868331547156,0.03152429575396789,2.4275987224285203
2011-09-30,Ammonium Nitrate,86.17960191828278,7.332107604470954,2.081889250206742,0.04682655714732658,4.035494054160324
2011-10-31,Ammonium Nitrate,88.8552146030713,7.046944464720953,1.8869010165251885,0.04559718542408283,4.051547696152914
2011-11-30,Ammonium Nitrate,93.11889395929407,6.472216898747979,2.550065579302238,0.046452851101649,4.32563811584133
2011-12-31,Ammonium Nitrate,94.61639767485738,7.259081912095467,1.6125187446349072,0.03149730176190695,2.9801612291895743
2012-01-31,Ammonium Nitrate,84.09388971717571,5.79896325231223,2.239838565735603,0.023212385352395185,1.9520197738969056
2012-02-29,Ammonium Nitrate,87.91876650802314,6.669917942467039,3.0559959454147645,0.045042814611247615,3.9601087006704523
2012-03-31,Ammonium Nitrate,96.79924706694041,5.647352460548057,2.715277098092751,0.018192876726446483,1.7610567691016832
2012-04-30,Ammonium Nitrate,98.3994329202639,6.6914467076348885,1.5081452894377063,0.011154074152051604,1.0975545713124513
2012-05-31,Ammonium Nitrate,100.00216899014504,5.822695713960059,2.973155249467417,0.01733832872492681,1.7338704791568167
2012-06-30,Ammonium Nitrate,118.27676423567073,6.5399067689628785,3.4863945507073453,0.026272799149549678,3.1074616708224174
2012-07-31,Ammonium Nitrate,103.44325089267295,5.760683695260141,2.826002594008877,0.01254998173449752,1.2982109092600898
2012-08-31,Ammonium Nitrate,107.8316128491665,6.14744054559173,3.184033209080165,0.04290579031930792,4.626600570699128
2012-09-30,Ammonium Nitrate,108.47786713506682,6.268885833122052,2.1728702672987317,0.03137220581016222,3.4031899736087485
2012-10-31,Ammonium Nitrate,108.5077816561044,6.187847632148214,3.42974293424896,0.04730856743230987,5.133347705408171
2012-11-30,Ammonium Nitrate,105.20615940660632,6.448047275195197,2.2595053190777694,0.03557606120864089,3.742820766575457
2012-12-31,Ammonium Nitrate,112.09757875173516,6.194652247046782,2.9806874891921677,0.03378694739723071,3.7874349966418026
2013-01-31,Ammonium Nitrate,105.94722813654282,5.867296505016505,3.0812525358525065,0.014333737632894299,1.5186197710416014
2013-02-28,Ammonium Nitrate,110.12413932513905,7.344731041807481,2.8111239860266175,0.03672590353486961,4.044408517715598
2013-03-31,Ammonium Nitrate,110.36642587592152,7.059866338010068,2.373319012642708,0.049593209755203115,5.473425308396653
2013-04-30,Ammonium Nitrate,114.67564981177698,5.508016662891791,3.4937953160914166,0.045465836046033554,5.213824292814611
2013-05-31,Ammonium Nitrate,127.30053758254915,7.461837171358063,2.40719048634425,0.03619925206457313,4.608184247906362
2013-06-30,Ammonium Nitrate,107.8397353161432,6.321485617926728,2.073799171437016,0.01206293665882793,1.3008638964234047
2013-07-31,Ammonium Nitrate,122.0439653851457,6.896119777992418,3.4462110602658216,0.03536532840558916,4.316124915766033
2013-08-31,Ammonium Nitrate,111.97342563123622,7.49277705157014,2.9788515926312895,0.04383902303606187,4.908805585674525
2013-09-30,Ammonium Nitrate,119.08938949484522,5.695819538141081,2.6178011750728647,0.027874517573990433,3.319559280349855
2013-10-31,Ammonium Nitrate,128.29352996038904,6.124214150700425,2.723074908522726,0.034894616434496366,4.476753518995343
2013-11-30,Ammonium Nitrate,124.55758574326353,6.6821666738875365,1.7892405462310805,0.012429617330650053,1.5482031264183984
2013-12-31,Ammonium Nitrate,120.22256233371215,7.243247083554192,1.9077959729560618,0.019151105795432194,2.302395010250863
2014-01-31,Ammonium Nitrate,123.39758670235236,7.090142142405254,1.6989721341655364,0.026391752120665822,3.2566785205368523
2014-02-28,Ammonium Nitrate,131.72267314553602,5.983255203570841,3.46890873015282,0.028280678573353223,3.7252065800517706
2014-03-31,Ammonium Nitrate,126.0112472780675,6.4405909982777505,2.322311423627727,0.042825254117292,5.3964636863201605
2014-04-30,Ammonium Nitrate,132.07165807014002,5.964923433540325,1.9516439829585173,0.02305637297219373,3.0450934075211884
2014-05-31,Ammonium Nitrate,132.53148434444654,5.628855219191081,2.1807888001816425,0.026930295583841947,3.569112047561267
2014-06-30,Ammonium Nitrate,130.34796026837932,6.897531894968894,2.271025497156141,0.010313333504524907,1.3443219858823579
2014-07-31,Ammonium Nitrate,145.61621234424237,6.369325054063895,1.8459118717438052,0.01960341794655857,2.8545754703790043
2014-08-31,Ammonium Nitrate,139.34494066721533,6.457206898039373,2.7287175981948404,0.03436874920367427,4.789111318592395
2014-09-30,Ammonium Nitrate,127.31695516929008,6.5572217133611,3.3674360953638507,0.03390739541736528,4.316986342260088
2014-10-31,Ammonium Nitrate,139.63089044073845,6.045626896791461,3.1344536865555597,0.016670095753335144,2.3276603137705587
2014-11-30,Ammonium Nitrate,136.6344388631234,6.894453202030388,2.7076387235884605,0.013021613176627388,1.7792008094811367
2014-12-31,Ammonium Nitrate,145.4392788716137,7.487965370264739,1.860430863876284,0.04999459110042627,7.271177277127193
2015-01-31,Ammonium Nitrate,138.43743890744426,5.849881854091651,2.6406573527660697,0.04321351012979321,5.982367668569471
2015-02-28,Ammonium Nitrate,143.0386942048912,5.613132011728803,2.39351632173599,0.0150311666372955,2.1500384481748736
2015-03-31,Ammonium Nitrate,147.33927710467256,6.30518633068296,1.9227613697821486,0.013549064033037768,1.9963093000727041
2015-04-30,Ammonium Nitrate,150.33495131257098,5.766652995533606,2.040607952791615,0.03907904145677705,5.8749457947465205
2015-05-31,Ammonium Nitrate,141.1866506019771,5.8681778459685745,2.3696265138185817,0.027648168088512344,3.9035522476975255
2015-06-30,Ammonium Nitrate,146.6879709151854,6.599736727151179,2.2223723740771435,0.02445741692401607,3.587608862410632
2015-07-31,Ammonium Nitrate,147.14875849830355,6.59417391562694,2.27260644552549,0.02477460274857648,3.6455520367416874
2015-08-31,Ammonium Nitrate,147.41079819704936,5.714961127065891,2.0316490889056116,0.013749695296990726,2.0268535586956187
2015-09-30,Ammonium Nitrate,160.64992520463164,7.445627894152086,2.204588701842413,0.02107200513105488,3.3852160482155806
2015-10-31,Ammonium Nitrate,154.9843323097888,6.726326755563626,2.490324955367905,0.03423154355722433,5.305352922149866
2015-11-30,Ammonium Nitrate,147.783654012375,7.40985809915365,3.059773871096615,0.022452410948879568,3.318099331412878
